,Дата,Ставка
319,12.02.2021,425
320,11.02.2021,425
321,10.02.2021,425
322,09.02.2021,425
323,08.02.2021,425
324,05.02.2021,425
325,04.02.2021,425
326,03.02.2021,425
327,02.02.2021,425
328,01.02.2021,425
329,29.01.2021,425
330,28.01.2021,425
331,27.01.2021,425
332,26.01.2021,425
333,25.01.2021,425
334,22.01.2021,425
335,21.01.2021,425
336,20.01.2021,425
337,19.01.2021,425
338,18.01.2021,425
339,15.01.2021,425
340,14.01.2021,425
341,13.01.2021,425
342,12.01.2021,425
343,11.01.2021,425
344,08.01.2021,425
345,06.01.2021,425
346,05.01.2021,425
347,04.01.2021,425
348,31.12.2020,425
349,30.12.2020,425
350,29.12.2020,425
351,28.12.2020,425
352,25.12.2020,425
353,24.12.2020,425
354,23.12.2020,425
355,22.12.2020,425
356,21.12.2020,425
357,18.12.2020,425
358,17.12.2020,425
359,16.12.2020,425
360,15.12.2020,425
361,14.12.2020,425
362,11.12.2020,425
363,10.12.2020,425
364,09.12.2020,425
365,08.12.2020,425
366,07.12.2020,425
367,04.12.2020,425
368,03.12.2020,425
369,02.12.2020,425
370,01.12.2020,425
371,30.11.2020,425
372,27.11.2020,425
373,26.11.2020,425
374,25.11.2020,425
375,24.11.2020,425
376,23.11.2020,425
377,20.11.2020,425
378,19.11.2020,425
379,18.11.2020,425
380,17.11.2020,425
381,16.11.2020,425
382,13.11.2020,425
383,12.11.2020,425
384,11.11.2020,425
385,10.11.2020,425
386,09.11.2020,425
387,06.11.2020,425
388,05.11.2020,425
389,03.11.2020,425
390,02.11.2020,425
391,30.10.2020,425
392,29.10.2020,425
393,28.10.2020,425
394,27.10.2020,425
395,26.10.2020,425
396,23.10.2020,425
397,22.10.2020,425
398,21.10.2020,425
399,20.10.2020,425
400,19.10.2020,425
401,16.10.2020,425
402,15.10.2020,425
403,14.10.2020,425
404,13.10.2020,425
405,12.10.2020,425
406,09.10.2020,425
407,08.10.2020,425
408,07.10.2020,425
409,06.10.2020,425
410,05.10.2020,425
411,02.10.2020,425
412,01.10.2020,425
413,30.09.2020,425
414,29.09.2020,425
415,28.09.2020,425
416,25.09.2020,425
417,24.09.2020,425
418,23.09.2020,425
419,22.09.2020,425
420,21.09.2020,425
421,18.09.2020,425
422,17.09.2020,425
423,16.09.2020,425
424,15.09.2020,425
425,14.09.2020,425
426,11.09.2020,425
427,10.09.2020,425
428,09.09.2020,425
429,08.09.2020,425
430,07.09.2020,425
431,04.09.2020,425
432,03.09.2020,425
433,02.09.2020,425
434,01.09.2020,425
435,31.08.2020,425
436,28.08.2020,425
437,27.08.2020,425
438,26.08.2020,425
439,25.08.2020,425
440,24.08.2020,425
441,21.08.2020,425
442,20.08.2020,425
443,19.08.2020,425
444,18.08.2020,425
445,17.08.2020,425
446,14.08.2020,425
447,13.08.2020,425
448,12.08.2020,425
449,11.08.2020,425
450,10.08.2020,425
451,07.08.2020,425
452,06.08.2020,425
453,05.08.2020,425
454,04.08.2020,425
455,03.08.2020,425
456,31.07.2020,425
457,30.07.2020,425
458,29.07.2020,425
459,28.07.2020,425
460,27.07.2020,425
461,24.07.2020,450
462,23.07.2020,450
463,22.07.2020,450
464,21.07.2020,450
465,20.07.2020,450
466,17.07.2020,450
467,16.07.2020,450
468,15.07.2020,450
469,14.07.2020,450
470,13.07.2020,450
471,10.07.2020,450
472,09.07.2020,450
473,08.07.2020,450
474,07.07.2020,450
475,06.07.2020,450
476,03.07.2020,450
477,02.07.2020,450
478,30.06.2020,450
479,29.06.2020,450
480,26.06.2020,450
481,25.06.2020,450
482,23.06.2020,450
483,22.06.2020,450
484,19.06.2020,550
485,18.06.2020,550
486,17.06.2020,550
487,16.06.2020,550
488,15.06.2020,550
489,11.06.2020,550
490,10.06.2020,550
491,09.06.2020,550
492,08.06.2020,550
493,05.06.2020,550
494,04.06.2020,550
495,03.06.2020,550
496,02.06.2020,550
497,01.06.2020,550
498,29.05.2020,550
499,28.05.2020,550
500,27.05.2020,550
501,26.05.2020,550
502,25.05.2020,550
503,22.05.2020,550
504,21.05.2020,550
505,20.05.2020,550
506,19.05.2020,550
507,18.05.2020,550
508,15.05.2020,550
509,14.05.2020,550
510,13.05.2020,550
511,12.05.2020,550
512,08.05.2020,550
513,07.05.2020,550
514,06.05.2020,550
515,05.05.2020,550
516,04.05.2020,550
517,30.04.2020,550
518,29.04.2020,550
519,28.04.2020,550
520,27.04.2020,550
521,24.04.2020,600
522,23.04.2020,600
523,22.04.2020,600
524,21.04.2020,600
525,20.04.2020,600
526,17.04.2020,600
527,16.04.2020,600
528,15.04.2020,600
529,14.04.2020,600
530,13.04.2020,600
531,10.04.2020,600
532,09.04.2020,600
533,08.04.2020,600
534,07.04.2020,600
535,06.04.2020,600
536,03.04.2020,600
537,02.04.2020,600
538,01.04.2020,600
539,31.03.2020,600
540,30.03.2020,600
541,27.03.2020,600
542,26.03.2020,600
543,25.03.2020,600
544,24.03.2020,600
545,23.03.2020,600
546,20.03.2020,600
547,19.03.2020,600
548,18.03.2020,600
549,17.03.2020,600
550,16.03.2020,600
551,13.03.2020,600
552,12.03.2020,600
553,11.03.2020,600
554,10.03.2020,600
555,06.03.2020,600
556,05.03.2020,600
557,04.03.2020,600
558,03.03.2020,600
559,02.03.2020,600
560,28.02.2020,600
561,27.02.2020,600
562,26.02.2020,600
563,25.02.2020,600
564,21.02.2020,600
565,20.02.2020,600
566,19.02.2020,600
567,18.02.2020,600
568,17.02.2020,600
569,14.02.2020,600
570,13.02.2020,600
571,12.02.2020,600
572,11.02.2020,600
573,10.02.2020,600
574,07.02.2020,625
575,06.02.2020,625
576,05.02.2020,625
577,04.02.2020,625
578,03.02.2020,625
579,31.01.2020,625
580,30.01.2020,625
581,29.01.2020,625
582,28.01.2020,625
583,27.01.2020,625
584,24.01.2020,625
585,23.01.2020,625
586,22.01.2020,625
587,21.01.2020,625
588,20.01.2020,625
589,17.01.2020,625
590,16.01.2020,625
591,15.01.2020,625
592,14.01.2020,625
593,13.01.2020,625
594,10.01.2020,625
595,09.01.2020,625
596,08.01.2020,625
597,06.01.2020,625
598,03.01.2020,625
599,31.12.2019,625
600,30.12.2019,625
601,27.12.2019,625
602,26.12.2019,625
603,25.12.2019,625
604,24.12.2019,625
605,23.12.2019,625
606,20.12.2019,625
607,19.12.2019,625
608,18.12.2019,625
609,17.12.2019,625
610,16.12.2019,625
611,13.12.2019,650
612,12.12.2019,650
613,11.12.2019,650
614,10.12.2019,650
615,09.12.2019,650
616,06.12.2019,650
617,05.12.2019,650
618,04.12.2019,650
619,03.12.2019,650
620,02.12.2019,650
621,29.11.2019,650
622,28.11.2019,650
623,27.11.2019,650
624,26.11.2019,650
625,25.11.2019,650
626,22.11.2019,650
627,21.11.2019,650
628,20.11.2019,650
629,19.11.2019,650
630,18.11.2019,650
631,15.11.2019,650
632,14.11.2019,650
633,13.11.2019,650
634,12.11.2019,650
635,11.11.2019,650
636,08.11.2019,650
637,07.11.2019,650
638,06.11.2019,650
639,05.11.2019,650
640,01.11.2019,650
641,31.10.2019,650
642,30.10.2019,650
643,29.10.2019,650
644,28.10.2019,650
645,25.10.2019,700
646,24.10.2019,700
647,23.10.2019,700
648,22.10.2019,700
649,21.10.2019,700
650,18.10.2019,700
651,17.10.2019,700
652,16.10.2019,700
653,15.10.2019,700
654,14.10.2019,700
655,11.10.2019,700
656,10.10.2019,700
657,09.10.2019,700
658,08.10.2019,700
659,07.10.2019,700
660,04.10.2019,700
661,03.10.2019,700
662,02.10.2019,700
663,01.10.2019,700
664,30.09.2019,700
665,27.09.2019,700
666,26.09.2019,700
667,25.09.2019,700
668,24.09.2019,700
669,23.09.2019,700
670,20.09.2019,700
671,19.09.2019,700
672,18.09.2019,700
673,17.09.2019,700
674,16.09.2019,700
675,13.09.2019,700
676,12.09.2019,700
677,11.09.2019,700
678,10.09.2019,700
679,09.09.2019,700
680,06.09.2019,725
681,05.09.2019,725
682,04.09.2019,725
683,03.09.2019,725
684,02.09.2019,725
685,30.08.2019,725
686,29.08.2019,725
687,28.08.2019,725
688,27.08.2019,725
689,26.08.2019,725
690,23.08.2019,725
691,22.08.2019,725
692,21.08.2019,725
693,20.08.2019,725
694,19.08.2019,725
695,16.08.2019,725
696,15.08.2019,725
697,14.08.2019,725
698,13.08.2019,725
699,12.08.2019,725
700,09.08.2019,725
701,08.08.2019,725
702,07.08.2019,725
703,06.08.2019,725
704,05.08.2019,725
705,02.08.2019,725
706,01.08.2019,725
707,31.07.2019,725
708,30.07.2019,725
709,29.07.2019,725
710,26.07.2019,750
711,25.07.2019,750
712,24.07.2019,750
713,23.07.2019,750
714,22.07.2019,750
715,19.07.2019,750
716,18.07.2019,750
717,17.07.2019,750
718,16.07.2019,750
719,15.07.2019,750
720,12.07.2019,750
721,11.07.2019,750
722,10.07.2019,750
723,09.07.2019,750
724,08.07.2019,750
725,05.07.2019,750
726,04.07.2019,750
727,03.07.2019,750
728,02.07.2019,750
729,01.07.2019,750
730,28.06.2019,750
731,27.06.2019,750
732,26.06.2019,750
733,25.06.2019,750
734,24.06.2019,750
735,21.06.2019,750
736,20.06.2019,750
737,19.06.2019,750
738,18.06.2019,750
739,17.06.2019,750
740,14.06.2019,775
741,13.06.2019,775
742,12.06.2019,775
743,11.06.2019,775
744,10.06.2019,775
745,07.06.2019,775
746,06.06.2019,775
747,05.06.2019,775
748,04.06.2019,775
749,03.06.2019,775
750,31.05.2019,775
751,30.05.2019,775
752,29.05.2019,775
753,28.05.2019,775
754,27.05.2019,775
755,24.05.2019,775
756,23.05.2019,775
757,22.05.2019,775
758,21.05.2019,775
759,20.05.2019,775
760,17.05.2019,775
761,16.05.2019,775
762,15.05.2019,775
763,14.05.2019,775
764,13.05.2019,775
765,08.05.2019,775
766,07.05.2019,775
767,06.05.2019,775
768,30.04.2019,775
769,29.04.2019,775
770,26.04.2019,775
771,25.04.2019,775
772,24.04.2019,775
773,23.04.2019,775
774,22.04.2019,775
775,19.04.2019,775
776,18.04.2019,775
777,17.04.2019,775
778,16.04.2019,775
779,15.04.2019,775
780,12.04.2019,775
781,11.04.2019,775
782,10.04.2019,775
783,09.04.2019,775
784,08.04.2019,775
785,05.04.2019,775
786,04.04.2019,775
787,03.04.2019,775
788,02.04.2019,775
789,01.04.2019,775
790,29.03.2019,775
791,28.03.2019,775
792,27.03.2019,775
793,26.03.2019,775
794,25.03.2019,775
795,22.03.2019,775
796,21.03.2019,775
797,20.03.2019,775
798,19.03.2019,775
799,18.03.2019,775
800,15.03.2019,775
801,14.03.2019,775
802,13.03.2019,775
803,12.03.2019,775
804,11.03.2019,775
805,07.03.2019,775
806,06.03.2019,775
807,05.03.2019,775
808,04.03.2019,775
809,01.03.2019,775
810,28.02.2019,775
811,27.02.2019,775
812,26.02.2019,775
813,25.02.2019,775
814,22.02.2019,775
815,21.02.2019,775
816,20.02.2019,775
817,19.02.2019,775
818,18.02.2019,775
819,15.02.2019,775
820,14.02.2019,775
821,13.02.2019,775
822,12.02.2019,775
823,11.02.2019,775
824,08.02.2019,775
825,07.02.2019,775
826,06.02.2019,775
827,05.02.2019,775
828,04.02.2019,775
829,01.02.2019,775
830,31.01.2019,775
831,30.01.2019,775
832,29.01.2019,775
833,28.01.2019,775
834,25.01.2019,775
835,24.01.2019,775
836,23.01.2019,775
837,22.01.2019,775
838,21.01.2019,775
839,18.01.2019,775
840,17.01.2019,775
841,16.01.2019,775
842,15.01.2019,775
843,14.01.2019,775
844,11.01.2019,775
845,10.01.2019,775
846,09.01.2019,775
847,28.12.2018,775
848,27.12.2018,775
849,26.12.2018,775
850,25.12.2018,775
851,24.12.2018,775
852,21.12.2018,775
853,20.12.2018,775
854,19.12.2018,775
855,18.12.2018,775
856,17.12.2018,775
857,14.12.2018,750
858,13.12.2018,750
859,12.12.2018,750
860,11.12.2018,750
861,10.12.2018,750
862,07.12.2018,750
863,06.12.2018,750
864,05.12.2018,750
865,04.12.2018,750
866,03.12.2018,750
867,30.11.2018,750
868,29.11.2018,750
869,28.11.2018,750
870,27.11.2018,750
871,26.11.2018,750
872,23.11.2018,750
873,22.11.2018,750
874,21.11.2018,750
875,20.11.2018,750
876,19.11.2018,750
877,16.11.2018,750
878,15.11.2018,750
879,14.11.2018,750
880,13.11.2018,750
881,12.11.2018,750
882,09.11.2018,750
883,08.11.2018,750
884,07.11.2018,750
885,06.11.2018,750
886,02.11.2018,750
887,01.11.2018,750
888,31.10.2018,750
889,30.10.2018,750
890,29.10.2018,750
891,26.10.2018,750
892,25.10.2018,750
893,24.10.2018,750
894,23.10.2018,750
895,22.10.2018,750
896,19.10.2018,750
897,18.10.2018,750
898,17.10.2018,750
899,16.10.2018,750
900,15.10.2018,750
901,12.10.2018,750
902,11.10.2018,750
903,10.10.2018,750
904,09.10.2018,750
905,08.10.2018,750
906,05.10.2018,750
907,04.10.2018,750
908,03.10.2018,750
909,02.10.2018,750
910,01.10.2018,750
911,28.09.2018,750
912,27.09.2018,750
913,26.09.2018,750
914,25.09.2018,750
915,24.09.2018,750
916,21.09.2018,750
917,20.09.2018,750
918,19.09.2018,750
919,18.09.2018,750
920,17.09.2018,750
921,14.09.2018,725
922,13.09.2018,725
923,12.09.2018,725
924,11.09.2018,725
925,10.09.2018,725
926,07.09.2018,725
927,06.09.2018,725
928,05.09.2018,725
929,04.09.2018,725
930,03.09.2018,725
931,31.08.2018,725
932,30.08.2018,725
933,29.08.2018,725
934,28.08.2018,725
935,27.08.2018,725
936,24.08.2018,725
937,23.08.2018,725
938,22.08.2018,725
939,21.08.2018,725
940,20.08.2018,725
941,17.08.2018,725
942,16.08.2018,725
943,15.08.2018,725
944,14.08.2018,725
945,13.08.2018,725
946,10.08.2018,725
947,09.08.2018,725
948,08.08.2018,725
949,07.08.2018,725
950,06.08.2018,725
951,03.08.2018,725
952,02.08.2018,725
953,01.08.2018,725
954,31.07.2018,725
955,30.07.2018,725
956,27.07.2018,725
957,26.07.2018,725
958,25.07.2018,725
959,24.07.2018,725
960,23.07.2018,725
961,20.07.2018,725
962,19.07.2018,725
963,18.07.2018,725
964,17.07.2018,725
965,16.07.2018,725
966,13.07.2018,725
967,12.07.2018,725
968,11.07.2018,725
969,10.07.2018,725
970,09.07.2018,725
971,06.07.2018,725
972,05.07.2018,725
973,04.07.2018,725
974,03.07.2018,725
975,02.07.2018,725
976,29.06.2018,725
977,28.06.2018,725
978,27.06.2018,725
979,26.06.2018,725
980,25.06.2018,725
981,22.06.2018,725
982,21.06.2018,725
983,20.06.2018,725
984,19.06.2018,725
985,18.06.2018,725
986,15.06.2018,725
987,14.06.2018,725
988,13.06.2018,725
989,09.06.2018,725
990,08.06.2018,725
991,07.06.2018,725
992,06.06.2018,725
993,05.06.2018,725
994,04.06.2018,725
995,01.06.2018,725
996,31.05.2018,725
997,30.05.2018,725
998,29.05.2018,725
999,28.05.2018,725
1000,25.05.2018,725
1001,24.05.2018,725
1002,23.05.2018,725
1003,22.05.2018,725
1004,21.05.2018,725
1005,18.05.2018,725
1006,17.05.2018,725
1007,16.05.2018,725
1008,15.05.2018,725
1009,14.05.2018,725
1010,11.05.2018,725
1011,10.05.2018,725
1012,08.05.2018,725
1013,07.05.2018,725
1014,04.05.2018,725
1015,03.05.2018,725
1016,28.04.2018,725
1017,27.04.2018,725
1018,26.04.2018,725
1019,25.04.2018,725
1020,24.04.2018,725
1021,23.04.2018,725
1022,20.04.2018,725
1023,19.04.2018,725
1024,18.04.2018,725
1025,17.04.2018,725
1026,16.04.2018,725
1027,13.04.2018,725
1028,12.04.2018,725
1029,11.04.2018,725
1030,10.04.2018,725
1031,09.04.2018,725
1032,06.04.2018,725
1033,05.04.2018,725
1034,04.04.2018,725
1035,03.04.2018,725
1036,02.04.2018,725
1037,30.03.2018,725
1038,29.03.2018,725
1039,28.03.2018,725
1040,27.03.2018,725
1041,26.03.2018,725
1042,23.03.2018,750
1043,22.03.2018,750
1044,21.03.2018,750
1045,20.03.2018,750
1046,19.03.2018,750
1047,16.03.2018,750
1048,15.03.2018,750
1049,14.03.2018,750
1050,13.03.2018,750
1051,12.03.2018,750
1052,07.03.2018,750
1053,06.03.2018,750
1054,05.03.2018,750
1055,02.03.2018,750
1056,01.03.2018,750
1057,28.02.2018,750
1058,27.02.2018,750
1059,26.02.2018,750
1060,22.02.2018,750
1061,21.02.2018,750
1062,20.02.2018,750
1063,19.02.2018,750
1064,16.02.2018,750
1065,15.02.2018,750
1066,14.02.2018,750
1067,13.02.2018,750
1068,12.02.2018,750
1069,09.02.2018,775
1070,08.02.2018,775
1071,07.02.2018,775
1072,06.02.2018,775
1073,05.02.2018,775
1074,02.02.2018,775
1075,01.02.2018,775
1076,31.01.2018,775
1077,30.01.2018,775
1078,29.01.2018,775
1079,26.01.2018,775
1080,25.01.2018,775
1081,24.01.2018,775
1082,23.01.2018,775
1083,22.01.2018,775
1084,19.01.2018,775
1085,18.01.2018,775
1086,17.01.2018,775
1087,16.01.2018,775
1088,15.01.2018,775
1089,12.01.2018,775
1090,11.01.2018,775
1091,10.01.2018,775
1092,09.01.2018,775
1093,29.12.2017,775
1094,28.12.2017,775
1095,27.12.2017,775
1096,26.12.2017,775
1097,25.12.2017,775
1098,22.12.2017,775
1099,21.12.2017,775
1100,20.12.2017,775
1101,19.12.2017,775
1102,18.12.2017,775
1103,15.12.2017,825
1104,14.12.2017,825
1105,13.12.2017,825
1106,12.12.2017,825
1107,11.12.2017,825
1108,08.12.2017,825
1109,07.12.2017,825
1110,06.12.2017,825
1111,05.12.2017,825
1112,04.12.2017,825
1113,01.12.2017,825
1114,30.11.2017,825
1115,29.11.2017,825
1116,28.11.2017,825
1117,27.11.2017,825
1118,24.11.2017,825
1119,23.11.2017,825
1120,22.11.2017,825
1121,21.11.2017,825
1122,20.11.2017,825
1123,17.11.2017,825
1124,16.11.2017,825
1125,15.11.2017,825
1126,14.11.2017,825
1127,13.11.2017,825
1128,10.11.2017,825
1129,09.11.2017,825
1130,08.11.2017,825
1131,07.11.2017,825
1132,03.11.2017,825
1133,02.11.2017,825
1134,01.11.2017,825
1135,31.10.2017,825
1136,30.10.2017,825
1137,27.10.2017,850
1138,26.10.2017,850
1139,25.10.2017,850
1140,24.10.2017,850
1141,23.10.2017,850
1142,20.10.2017,850
1143,19.10.2017,850
1144,18.10.2017,850
1145,17.10.2017,850
1146,16.10.2017,850
1147,13.10.2017,850
1148,12.10.2017,850
1149,11.10.2017,850
1150,10.10.2017,850
1151,09.10.2017,850
1152,06.10.2017,850
1153,05.10.2017,850
1154,04.10.2017,850
1155,03.10.2017,850
1156,02.10.2017,850
1157,29.09.2017,850
1158,28.09.2017,850
1159,27.09.2017,850
1160,26.09.2017,850
1161,25.09.2017,850
1162,22.09.2017,850
1163,21.09.2017,850
1164,20.09.2017,850
1165,19.09.2017,850
1166,18.09.2017,850
1167,15.09.2017,900
1168,14.09.2017,900
1169,13.09.2017,900
1170,12.09.2017,900
1171,11.09.2017,900
1172,08.09.2017,900
1173,07.09.2017,900
1174,06.09.2017,900
1175,05.09.2017,900
1176,04.09.2017,900
1177,01.09.2017,900
1178,31.08.2017,900
1179,30.08.2017,900
1180,29.08.2017,900
1181,28.08.2017,900
1182,25.08.2017,900
1183,24.08.2017,900
1184,23.08.2017,900
1185,22.08.2017,900
1186,21.08.2017,900
1187,18.08.2017,900
1188,17.08.2017,900
1189,16.08.2017,900
1190,15.08.2017,900
1191,14.08.2017,900
1192,11.08.2017,900
1193,10.08.2017,900
1194,09.08.2017,900
1195,08.08.2017,900
1196,07.08.2017,900
1197,04.08.2017,900
1198,03.08.2017,900
1199,02.08.2017,900
1200,01.08.2017,900
1201,31.07.2017,900
1202,28.07.2017,900
1203,27.07.2017,900
1204,26.07.2017,900
1205,25.07.2017,900
1206,24.07.2017,900
1207,21.07.2017,900
1208,20.07.2017,900
1209,19.07.2017,900
1210,18.07.2017,900
1211,17.07.2017,900
1212,14.07.2017,900
1213,13.07.2017,900
1214,12.07.2017,900
1215,11.07.2017,900
1216,10.07.2017,900
1217,07.07.2017,900
1218,06.07.2017,900
1219,05.07.2017,900
1220,04.07.2017,900
1221,03.07.2017,900
1222,30.06.2017,900
1223,29.06.2017,900
1224,28.06.2017,900
1225,27.06.2017,900
1226,26.06.2017,900
1227,23.06.2017,900
1228,22.06.2017,900
1229,21.06.2017,900
1230,20.06.2017,900
1231,19.06.2017,900
1232,16.06.2017,925
1233,15.06.2017,925
1234,14.06.2017,925
1235,13.06.2017,925
1236,09.06.2017,925
1237,08.06.2017,925
1238,07.06.2017,925
1239,06.06.2017,925
1240,05.06.2017,925
1241,02.06.2017,925
1242,01.06.2017,925
